user_id,item_id,rating,review_text,date
user_0293,item_0418,5,"Sản phẩm tốt, rất hài lòng",2023-07-20
user_0293,item_0122,3,"Bình thường, ổn",2025-08-14
user_0293,item_0274,3,"Bình thường, ổn",2024-12-12
user_0293,item_0289,2,"Không như mô tả, thất vọng",2024-01-23
user_0293,item_0351,5,Chất lượng vượt mong đợi,2024-09-12
user_0293,item_0340,4,Chất lượng vượt mong đợi,2023-09-21
user_0293,item_0355,3,"Bình thường, ổn",2023-04-07
user_0293,item_0111,3,"Bình thường, ổn",2024-01-19
user_0293,item_0161,2,Chất lượng kém,2024-08-03
user_0294,item_0346,3,"Bình thường, ổn",2023-03-24
user_0294,item_0160,5,Chất lượng vượt mong đợi,2023-05-15
user_0294,item_0327,3,"Bình thường, ổn",2024-02-24
user_0294,item_0170,3,"Bình thường, ổn",2023-03-23
user_0294,item_0004,3,"Bình thường, ổn",2024-07-19
user_0294,item_0069,2,Giao hàng hỏng,2023-03-15
user_0294,item_0403,3,"Bình thường, ổn",2023-08-21
user_0294,item_0413,3,"Bình thường, ổn",2025-01-03
user_0294,item_0173,4,"Đáng tiền, mua lại",2025-05-01
user_0294,item_0154,5,Chất lượng vượt mong đợi,2023-02-18
user_0294,item_0340,3,"Bình thường, ổn",2023-05-26
user_0294,item_0082,4,"Đáng tiền, mua lại",2024-11-01
user_0294,item_0463,4,Chất lượng vượt mong đợi,2024-08-06
user_0294,item_0215,2,Chất lượng kém,2023-10-18
user_0294,item_0360,4,"Đáng tiền, mua lại",2025-07-09
user_0294,item_0408,3,"Bình thường, ổn",2024-02-01
user_0294,item_0036,4,"Sản phẩm tốt, rất hài lòng",2023-07-07
user_0294,item_0400,5,"Sản phẩm tốt, rất hài lòng",2024-05-06
user_0294,item_0223,3,"Bình thường, ổn",2025-01-06
user_0294,item_0034,4,"Đáng tiền, mua lại",2024-03-12
user_0294,item_0206,5,"Đáng tiền, mua lại",2024-10-17
user_0294,item_0234,5,"Sản phẩm tốt, rất hài lòng",2024-04-15
user_0294,item_0470,4,Chất lượng vượt mong đợi,2023-02-20
user_0294,item_0015,4,"Sản phẩm tốt, rất hài lòng",2024-09-22
user_0294,item_0153,3,"Bình thường, ổn",2023-02-26
user_0294,item_0244,4,"Sản phẩm tốt, rất hài lòng",2023-10-02
user_0294,item_0305,4,"Đáng tiền, mua lại",2023-04-05
user_0294,item_0258,3,"Bình thường, ổn",2024-01-24
user_0294,item_0211,5,"Sản phẩm tốt, rất hài lòng",2025-09-06
user_0294,item_0193,4,"Sản phẩm tốt, rất hài lòng",2024-12-02
user_0294,item_0031,5,"Sản phẩm tốt, rất hài lòng",2024-03-04
user_0294,item_0157,2,Chất lượng kém,2023-04-02
user_0294,item_0400,5,Chất lượng vượt mong đợi,2024-09-04
user_0294,item_0293,3,"Bình thường, ổn",2024-01-02
user_0294,item_0240,5,"Đáng tiền, mua lại",2025-08-25
user_0294,item_0051,3,"Bình thường, ổn",2024-01-26
user_0294,item_0276,4,"Đáng tiền, mua lại",2023-07-20
user_0294,item_0168,5,Chất lượng vượt mong đợi,2025-06-18
user_0294,item_0314,2,Chất lượng kém,2023-07-12
user_0294,item_0222,3,"Bình thường, ổn",2023-04-19
user_0294,item_0038,5,"Sản phẩm tốt, rất hài lòng",2025-07-03
user_0294,item_0307,2,Chất lượng kém,2024-03-09
user_0294,item_0392,4,"Đáng tiền, mua lại",2024-11-27
user_0294,item_0474,1,Giao hàng hỏng,2024-07-23
user_0294,item_0039,2,Chất lượng kém,2025-04-12
user_0294,item_0053,4,"Sản phẩm tốt, rất hài lòng",2023-03-09
user_0294,item_0487,3,"Bình thường, ổn",2023-05-29
user_0294,item_0138,3,"Bình thường, ổn",2025-07-29
user_0294,item_0063,2,"Không như mô tả, thất vọng",2023-03-20
user_0294,item_0392,4,"Đáng tiền, mua lại",2024-05-27
user_0295,item_0052,3,"Bình thường, ổn",2024-07-04
user_0295,item_0154,4,"Sản phẩm tốt, rất hài lòng",2024-04-13
user_0295,item_0349,2,Giao hàng hỏng,2023-11-12
user_0295,item_0305,2,"Không như mô tả, thất vọng",2024-08-12
user_0295,item_0075,1,Chất lượng kém,2025-03-15
user_0295,item_0464,5,"Sản phẩm tốt, rất hài lòng",2023-01-19
user_0295,item_0078,4,Chất lượng vượt mong đợi,2024-04-12
user_0295,item_0346,2,Chất lượng kém,2023-01-27
user_0295,item_0225,4,"Đáng tiền, mua lại",2024-12-13
user_0295,item_0246,4,Chất lượng vượt mong đợi,2024-04-21
user_0295,item_0270,2,Giao hàng hỏng,2023-04-13
user_0295,item_0148,4,"Đáng tiền, mua lại",2023-08-13
user_0295,item_0074,5,"Sản phẩm tốt, rất hài lòng",2024-07-30
user_0295,item_0334,3,"Bình thường, ổn",2023-05-18
user_0295,item_0316,4,Chất lượng vượt mong đợi,2023-09-20
user_0295,item_0371,5,"Sản phẩm tốt, rất hài lòng",2025-01-23
user_0295,item_0001,2,"Không như mô tả, thất vọng",2024-08-09
user_0295,item_0024,2,Chất lượng kém,2025-03-29
user_0295,item_0364,3,"Bình thường, ổn",2024-03-09
user_0295,item_0372,3,"Bình thường, ổn",2024-05-07
user_0295,item_0383,4,Chất lượng vượt mong đợi,2023-05-19
user_0295,item_0034,4,"Đáng tiền, mua lại",2024-11-02
user_0295,item_0107,5,"Đáng tiền, mua lại",2025-09-27
user_0295,item_0266,3,"Bình thường, ổn",2024-11-01
user_0295,item_0313,4,"Đáng tiền, mua lại",2024-06-20
user_0295,item_0273,3,"Bình thường, ổn",2025-05-20
user_0295,item_0342,5,"Đáng tiền, mua lại",2025-07-11
user_0295,item_0038,4,Chất lượng vượt mong đợi,2024-11-23
user_0295,item_0283,5,"Đáng tiền, mua lại",2024-08-03
user_0295,item_0059,3,"Bình thường, ổn",2025-07-26
user_0295,item_0222,4,"Sản phẩm tốt, rất hài lòng",2024-06-22
user_0295,item_0488,3,"Bình thường, ổn",2023-05-10
user_0295,item_0042,4,"Sản phẩm tốt, rất hài lòng",2023-05-29
user_0295,item_0197,3,"Bình thường, ổn",2024-02-14
user_0295,item_0409,3,"Bình thường, ổn",2025-02-26
user_0295,item_0365,3,"Bình thường, ổn",2025-02-27
user_0295,item_0015,3,"Bình thường, ổn",2024-09-17
user_0295,item_0036,3,"Bình thường, ổn",2024-08-21
user_0295,item_0233,4,"Sản phẩm tốt, rất hài lòng",2024-12-10
user_0295,item_0467,4,Chất lượng vượt mong đợi,2024-07-20
user_0295,item_0257,3,"Bình thường, ổn",2024-06-11
user_0295,item_0004,4,"Sản phẩm tốt, rất hài lòng",2023-12-01
user_0295,item_0245,4,Chất lượng vượt mong đợi,2024-05-04
user_0295,item_0120,3,"Bình thường, ổn",2023-05-12
user_0295,item_0246,1,"Không như mô tả, thất vọng",2023-06-25
user_0295,item_0488,5,"Sản phẩm tốt, rất hài lòng",2024-12-04
user_0295,item_0341,3,"Bình thường, ổn",2025-05-17
user_0295,item_0421,3,"Bình thường, ổn",2025-03-26
user_0295,item_0284,4,"Đáng tiền, mua lại",2025-08-10
user_0295,item_0010,4,"Đáng tiền, mua lại",2024-10-22
user_0296,item_0081,3,"Bình thường, ổn",2025-07-30
user_0296,item_0078,2,Giao hàng hỏng,2024-07-18
user_0296,item_0323,4,"Đáng tiền, mua lại",2025-06-16
user_0296,item_0198,5,"Đáng tiền, mua lại",2024-09-26
user_0296,item_0388,1,Giao hàng hỏng,2024-01-24
user_0296,item_0023,4,"Đáng tiền, mua lại",2023-02-03
user_0296,item_0057,4,"Sản phẩm tốt, rất hài lòng",2023-05-11
user_0296,item_0191,1,Chất lượng kém,2024-12-17
user_0296,item_0036,4,"Đáng tiền, mua lại",2023-12-29
user_0296,item_0230,4,"Đáng tiền, mua lại",2024-11-23
user_0296,item_0032,5,"Đáng tiền, mua lại",2025-02-11
user_0296,item_0411,4,"Sản phẩm tốt, rất hài lòng",2024-12-06
user_0296,item_0248,5,Chất lượng vượt mong đợi,2024-01-05
user_0296,item_0023,4,Chất lượng vượt mong đợi,2024-08-31
user_0296,item_0172,4,"Đáng tiền, mua lại",2025-02-12
user_0296,item_0055,5,"Đáng tiền, mua lại",2024-11-15
user_0296,item_0043,5,"Sản phẩm tốt, rất hài lòng",2023-03-05
user_0296,item_0079,1,Chất lượng kém,2024-01-03
user_0296,item_0498,3,"Bình thường, ổn",2025-04-28
user_0296,item_0448,5,Chất lượng vượt mong đợi,2023-08-14
user_0296,item_0112,3,"Bình thường, ổn",2023-03-09
user_0296,item_0045,4,Chất lượng vượt mong đợi,2025-08-01
user_0296,item_0250,5,"Sản phẩm tốt, rất hài lòng",2023-08-15
user_0296,item_0377,4,"Sản phẩm tốt, rất hài lòng",2023-07-16
user_0296,item_0022,5,"Đáng tiền, mua lại",2023-05-11
user_0296,item_0179,2,Giao hàng hỏng,2025-04-19
user_0296,item_0382,3,"Bình thường, ổn",2023-07-20
user_0296,item_0326,3,"Bình thường, ổn",2025-05-13
user_0296,item_0235,5,Chất lượng vượt mong đợi,2024-06-01
user_0296,item_0187,4,"Đáng tiền, mua lại",2024-11-14
user_0296,item_0174,3,"Bình thường, ổn",2023-06-22
user_0296,item_0257,4,Chất lượng vượt mong đợi,2023-06-16
user_0296,item_0232,3,"Bình thường, ổn",2024-12-10
user_0296,item_0240,4,"Đáng tiền, mua lại",2023-03-12
user_0296,item_0159,4,Chất lượng vượt mong đợi,2024-10-21
user_0296,item_0015,2,"Không như mô tả, thất vọng",2025-01-02
user_0296,item_0260,4,Chất lượng vượt mong đợi,2024-03-21
user_0296,item_0246,3,"Bình thường, ổn",2023-01-26
user_0296,item_0166,5,Chất lượng vượt mong đợi,2024-04-25
user_0296,item_0103,5,"Đáng tiền, mua lại",2024-01-12
user_0296,item_0376,4,"Đáng tiền, mua lại",2023-05-17
user_0296,item_0002,3,"Bình thường, ổn",2025-06-16
user_0296,item_0456,3,"Bình thường, ổn",2025-01-26
user_0296,item_0216,3,"Bình thường, ổn",2024-10-23
user_0296,item_0431,5,"Đáng tiền, mua lại",2024-04-10
user_0296,item_0182,5,"Sản phẩm tốt, rất hài lòng",2023-02-18
user_0296,item_0336,5,"Sản phẩm tốt, rất hài lòng",2024-09-10
user_0296,item_0092,4,Chất lượng vượt mong đợi,2024-06-02
user_0296,item_0060,4,"Sản phẩm tốt, rất hài lòng",2023-05-25
user_0296,item_0424,4,Chất lượng vượt mong đợi,2024-11-21
user_0297,item_0459,3,"Bình thường, ổn",2023-06-12
user_0297,item_0268,4,Chất lượng vượt mong đợi,2024-03-23
user_0297,item_0445,5,"Đáng tiền, mua lại",2024-12-31
user_0297,item_0095,4,"Sản phẩm tốt, rất hài lòng",2025-05-01
user_0297,item_0321,3,"Bình thường, ổn",2025-01-09
user_0297,item_0015,4,Chất lượng vượt mong đợi,2023-10-30
user_0297,item_0218,5,"Sản phẩm tốt, rất hài lòng",2024-09-07
user_0297,item_0081,5,"Đáng tiền, mua lại",2023-11-17
user_0297,item_0150,3,"Bình thường, ổn",2024-05-25
user_0297,item_0079,1,Chất lượng kém,2024-04-17
user_0297,item_0128,4,"Đáng tiền, mua lại",2024-04-01
user_0297,item_0288,3,"Bình thường, ổn",2023-11-11
user_0297,item_0093,5,"Đáng tiền, mua lại",2025-07-26
user_0297,item_0124,5,"Sản phẩm tốt, rất hài lòng",2025-09-03
user_0297,item_0146,4,Chất lượng vượt mong đợi,2025-07-03
user_0297,item_0042,4,"Đáng tiền, mua lại",2024-12-22
user_0297,item_0066,4,"Đáng tiền, mua lại",2025-02-25
user_0297,item_0229,5,Chất lượng vượt mong đợi,2024-11-14
user_0297,item_0476,3,"Bình thường, ổn",2025-03-04
user_0297,item_0268,4,Chất lượng vượt mong đợi,2024-04-19
user_0297,item_0282,3,"Bình thường, ổn",2023-06-14
user_0297,item_0147,3,"Bình thường, ổn",2024-09-13
user_0297,item_0290,5,"Đáng tiền, mua lại",2024-02-09
user_0297,item_0166,4,"Sản phẩm tốt, rất hài lòng",2023-07-03
user_0297,item_0488,3,"Bình thường, ổn",2023-02-01
user_0297,item_0285,4,"Sản phẩm tốt, rất hài lòng",2025-06-12
user_0297,item_0107,3,"Bình thường, ổn",2024-08-08
user_0297,item_0398,4,Chất lượng vượt mong đợi,2024-05-18
user_0297,item_0274,1,Giao hàng hỏng,2024-01-03
user_0297,item_0432,4,"Sản phẩm tốt, rất hài lòng",2024-09-07
user_0297,item_0180,4,"Sản phẩm tốt, rất hài lòng",2024-04-12
user_0297,item_0426,5,"Đáng tiền, mua lại",2024-09-05
user_0297,item_0438,4,Chất lượng vượt mong đợi,2023-06-01
user_0297,item_0082,4,"Sản phẩm tốt, rất hài lòng",2025-03-02
user_0297,item_0229,4,"Đáng tiền, mua lại",2025-04-16
user_0297,item_0011,5,"Đáng tiền, mua lại",2025-09-17
user_0297,item_0040,5,Chất lượng vượt mong đợi,2025-05-17
user_0297,item_0393,4,"Sản phẩm tốt, rất hài lòng",2025-04-13
user_0297,item_0134,4,"Đáng tiền, mua lại",2023-10-10
user_0297,item_0140,4,Chất lượng vượt mong đợi,2025-05-22
user_0297,item_0057,2,"Không như mô tả, thất vọng",2025-08-21
user_0297,item_0115,2,"Không như mô tả, thất vọng",2023-05-19
user_0297,item_0440,3,"Bình thường, ổn",2025-05-05
user_0297,item_0452,3,"Bình thường, ổn",2023-03-23
user_0297,item_0170,4,"Sản phẩm tốt, rất hài lòng",2024-04-24
user_0297,item_0303,3,"Bình thường, ổn",2024-04-04
user_0297,item_0043,4,"Sản phẩm tốt, rất hài lòng",2024-09-07
user_0297,item_0450,4,"Đáng tiền, mua lại",2024-07-21
user_0297,item_0183,5,"Sản phẩm tốt, rất hài lòng",2023-02-21
user_0297,item_0055,4,"Đáng tiền, mua lại",2023-10-27
user_0298,item_0284,4,"Sản phẩm tốt, rất hài lòng",2025-05-18
user_0298,item_0072,4,Chất lượng vượt mong đợi,2024-07-09
user_0298,item_0353,4,Chất lượng vượt mong đợi,2023-04-24
user_0298,item_0446,5,"Sản phẩm tốt, rất hài lòng",2024-08-24
user_0298,item_0441,5,Chất lượng vượt mong đợi,2025-05-23
user_0298,item_0293,4,"Sản phẩm tốt, rất hài lòng",2025-03-19
user_0298,item_0369,3,"Bình thường, ổn",2024-08-25
user_0298,item_0319,2,Giao hàng hỏng,2023-12-04
user_0298,item_0051,3,"Bình thường, ổn",2023-01-27
user_0298,item_0221,3,"Bình thường, ổn",2024-12-23
user_0298,item_0399,5,Chất lượng vượt mong đợi,2025-07-17
user_0298,item_0258,3,"Bình thường, ổn",2023-01-01
user_0298,item_0358,4,"Sản phẩm tốt, rất hài lòng",2024-10-13
user_0298,item_0027,3,"Bình thường, ổn",2025-08-03
user_0298,item_0297,5,"Đáng tiền, mua lại",2025-01-23
user_0298,item_0344,4,Chất lượng vượt mong đợi,2025-03-21
user_0298,item_0164,1,"Không như mô tả, thất vọng",2025-03-11
user_0298,item_0055,3,"Bình thường, ổn",2023-03-19
user_0298,item_0425,5,Chất lượng vượt mong đợi,2024-07-19
user_0298,item_0421,5,Chất lượng vượt mong đợi,2025-08-31
user_0298,item_0197,3,"Bình thường, ổn",2023-10-15
user_0298,item_0494,4,"Sản phẩm tốt, rất hài lòng",2023-05-04
user_0298,item_0499,4,"Đáng tiền, mua lại",2024-02-04
user_0298,item_0440,5,Chất lượng vượt mong đợi,2025-03-27
user_0298,item_0312,3,"Bình thường, ổn",2023-02-09
user_0298,item_0031,3,"Bình thường, ổn",2025-02-06
user_0298,item_0447,4,"Đáng tiền, mua lại",2025-08-20
user_0298,item_0017,3,"Bình thường, ổn",2024-02-12
user_0298,item_0289,5,"Đáng tiền, mua lại",2024-05-25
user_0298,item_0103,5,"Sản phẩm tốt, rất hài lòng",2025-06-09
user_0298,item_0340,1,"Không như mô tả, thất vọng",2024-03-08
user_0298,item_0174,3,"Bình thường, ổn",2024-09-22
user_0298,item_0231,3,"Bình thường, ổn",2025-07-30
user_0298,item_0028,5,"Đáng tiền, mua lại",2024-09-26
user_0298,item_0265,4,Chất lượng vượt mong đợi,2024-12-21
user_0298,item_0123,4,"Đáng tiền, mua lại",2023-07-24
user_0298,item_0409,5,"Đáng tiền, mua lại",2024-01-02
user_0298,item_0106,4,"Sản phẩm tốt, rất hài lòng",2024-03-25
user_0298,item_0105,4,"Sản phẩm tốt, rất hài lòng",2023-01-03
user_0298,item_0171,3,"Bình thường, ổn",2024-04-19
user_0298,item_0088,4,"Đáng tiền, mua lại",2023-10-24
user_0298,item_0008,4,"Đáng tiền, mua lại",2023-08-17
user_0298,item_0285,4,Chất lượng vượt mong đợi,2023-12-28
user_0298,item_0162,5,"Sản phẩm tốt, rất hài lòng",2025-01-14
user_0298,item_0329,4,Chất lượng vượt mong đợi,2023-11-19
user_0298,item_0126,3,"Bình thường, ổn",2023-05-23
user_0298,item_0088,3,"Bình thường, ổn",2024-09-19
user_0298,item_0304,4,Chất lượng vượt mong đợi,2024-11-18
user_0298,item_0061,3,"Bình thường, ổn",2024-07-14
user_0298,item_0365,1,Giao hàng hỏng,2023-03-26
user_0299,item_0146,3,"Bình thường, ổn",2023-11-24
user_0299,item_0040,5,"Đáng tiền, mua lại",2023-02-28
user_0299,item_0257,5,"Đáng tiền, mua lại",2024-07-25
user_0299,item_0139,5,Chất lượng vượt mong đợi,2024-02-14
user_0299,item_0316,5,"Đáng tiền, mua lại",2024-11-18
user_0299,item_0431,5,"Đáng tiền, mua lại",2023-07-15
user_0299,item_0199,2,Giao hàng hỏng,2024-06-02
user_0299,item_0063,2,Chất lượng kém,2024-06-17
user_0299,item_0235,4,"Sản phẩm tốt, rất hài lòng",2024-09-05
user_0299,item_0464,4,Chất lượng vượt mong đợi,2023-07-08
user_0299,item_0500,4,"Đáng tiền, mua lại",2023-09-27
user_0299,item_0403,4,"Đáng tiền, mua lại",2024-09-02
user_0299,item_0283,4,"Đáng tiền, mua lại",2024-06-05
user_0299,item_0108,4,"Sản phẩm tốt, rất hài lòng",2025-08-21
user_0299,item_0295,4,"Đáng tiền, mua lại",2024-03-02
user_0299,item_0264,5,Chất lượng vượt mong đợi,2024-05-15
user_0299,item_0109,3,"Bình thường, ổn",2025-08-09
user_0299,item_0156,4,Chất lượng vượt mong đợi,2024-09-06
user_0299,item_0051,5,"Đáng tiền, mua lại",2025-04-04
user_0299,item_0081,5,"Sản phẩm tốt, rất hài lòng",2023-04-23
user_0299,item_0124,4,Chất lượng vượt mong đợi,2024-04-28
user_0299,item_0439,2,Giao hàng hỏng,2023-06-21
user_0299,item_0069,5,Chất lượng vượt mong đợi,2025-05-19
user_0299,item_0200,4,Chất lượng vượt mong đợi,2024-06-02
user_0299,item_0194,4,"Đáng tiền, mua lại",2023-02-25
user_0299,item_0058,3,"Bình thường, ổn",2023-03-01
user_0299,item_0092,5,"Sản phẩm tốt, rất hài lòng",2025-05-20
user_0299,item_0086,3,"Bình thường, ổn",2025-04-03
user_0299,item_0496,3,"Bình thường, ổn",2023-07-13
user_0299,item_0010,4,Chất lượng vượt mong đợi,2023-02-03
user_0299,item_0365,4,Chất lượng vượt mong đợi,2025-02-13
user_0299,item_0154,4,"Sản phẩm tốt, rất hài lòng",2023-04-10
user_0299,item_0430,4,Chất lượng vượt mong đợi,2025-03-18
user_0299,item_0433,4,Chất lượng vượt mong đợi,2023-03-24
user_0299,item_0095,3,"Bình thường, ổn",2025-03-28
user_0299,item_0179,5,"Sản phẩm tốt, rất hài lòng",2024-05-07
user_0299,item_0379,4,"Sản phẩm tốt, rất hài lòng",2025-04-15
